Iteration No: 1 started. Evaluating function at random point.
BO-GP took 0.0044 sec
Epoch 27/1000 | val_rmse: 1.2287 - val_mae: 1.0419 - took 41.0 sec
1.2284 100 0.807754 27
Iteration No: 58 ended. Search finished for the next optimal point.
Time taken: 1121.6842
Function value obtained: 1.2284
Current minimum: 0.8104
Iteration No: 59 started. Searching for the next optimal point.
BO-GP took 2.1139 sec
Epoch 1/1000  | val_rmse: 0.9899 - val_mae: 0.7770 - took 96.8 sec
Epoch 2/1000  | val_rmse: 0.9319 - val_mae: 0.7345 - took 97.1 sec
Epoch 3/1000  | val_rmse: 0.9119 - val_mae: 0.7187 - took 97.2 sec
Epoch 4/1000  | val_rmse: 0.9002 - val_mae: 0.7092 - took 96.5 sec
Epoch 5/1000  | val_rmse: 0.8915 - val_mae: 0.7020 - took 97.3 sec
Epoch 6/1000  | val_rmse: 0.8845 - val_mae: 0.6961 - took 97.0 sec
Epoch 7/1000  | val_rmse: 0.8787 - val_mae: 0.6911 - took 96.7 sec
Epoch 8/1000  | val_rmse: 0.8739 - val_mae: 0.6870 - took 96.9 sec
Epoch 9/1000  | val_rmse: 0.8700 - val_mae: 0.6837 - took 97.3 sec
Epoch 10/1000 | val_rmse: 0.8668 - val_mae: 0.6808 - took 96.6 sec
Epoch 11/1000 | val_rmse: 0.8640 - val_mae: 0.6784 - took 97.2 sec
Epoch 12/1000 | val_rmse: 0.8616 - val_mae: 0.6764 - took 96.9 sec
Epoch 13/1000 | val_rmse: 0.8595 - val_mae: 0.6745 - took 96.9 sec
Epoch 14/1000 | val_rmse: 0.8576 - val_mae: 0.6729 - took 97.0 sec
Epoch 15/1000 | val_rmse: 0.8560 - val_mae: 0.6715 - took 97.2 sec
Epoch 16/1000 | val_rmse: 0.8545 - val_mae: 0.6702 - took 96.5 sec
Epoch 17/1000 | val_rmse: 0.8531 - val_mae: 0.6690 - took 97.3 sec
Epoch 18/1000 | val_rmse: 0.8518 - val_mae: 0.6679 - took 97.0 sec
Epoch 19/1000 | val_rmse: 0.8507 - val_mae: 0.6669 - took 96.6 sec
Epoch 20/1000 | val_rmse: 0.8496 - val_mae: 0.6660 - took 96.9 sec
Epoch 21/1000 | val_rmse: 0.8486 - val_mae: 0.6651 - took 97.6 sec
Epoch 22/1000 | val_rmse: 0.8477 - val_mae: 0.6643 - took 96.8 sec
Epoch 23/1000 | val_rmse: 0.8469 - val_mae: 0.6636 - took 97.1 sec
Epoch 24/1000 | val_rmse: 0.8461 - val_mae: 0.6629 - took 97.0 sec
Epoch 25/1000 | val_rmse: 0.8453 - val_mae: 0.6622 - took 96.8 sec
Epoch 26/1000 | val_rmse: 0.8446 - val_mae: 0.6616 - took 97.0 sec
Epoch 27/1000 | val_rmse: 0.8439 - val_mae: 0.6611 - took 97.2 sec
Epoch 28/1000 | val_rmse: 0.8433 - val_mae: 0.6605 - took 96.5 sec
Epoch 29/1000 | val_rmse: 0.8427 - val_mae: 0.6600 - took 97.3 sec
Epoch 30/1000 | val_rmse: 0.8422 - val_mae: 0.6595 - took 97.0 sec
Epoch 31/1000 | val_rmse: 0.8416 - val_mae: 0.6591 - took 96.7 sec
Epoch 32/1000 | val_rmse: 0.8411 - val_mae: 0.6586 - took 96.9 sec
Epoch 33/1000 | val_rmse: 0.8407 - val_mae: 0.6582 - took 97.3 sec
Epoch 34/1000 | val_rmse: 0.8402 - val_mae: 0.6578 - took 96.6 sec
Epoch 35/1000 | val_rmse: 0.8398 - val_mae: 0.6575 - took 97.1 sec
Epoch 36/1000 | val_rmse: 0.8394 - val_mae: 0.6571 - took 96.9 sec
Epoch 37/1000 | val_rmse: 0.8390 - val_mae: 0.6568 - took 96.8 sec
Epoch 38/1000 | val_rmse: 0.8386 - val_mae: 0.6565 - took 97.0 sec
Epoch 39/1000 | val_rmse: 0.8383 - val_mae: 0.6562 - took 97.2 sec
Epoch 40/1000 | val_rmse: 0.8380 - val_mae: 0.6559 - took 96.5 sec
Epoch 41/1000 | val_rmse: 0.8376 - val_mae: 0.6556 - took 97.3 sec
Epoch 42/1000 | val_rmse: 0.8373 - val_mae: 0.6553 - took 97.0 sec
Epoch 43/1000 | val_rmse: 0.8370 - val_mae: 0.6551 - took 96.7 sec
Epoch 44/1000 | val_rmse: 0.8368 - val_mae: 0.6548 - took 96.9 sec
Epoch 45/1000 | val_rmse: 0.8365 - val_mae: 0.6546 - took 97.3 sec
Epoch 46/1000 | val_rmse: 0.8362 - val_mae: 0.6544 - took 96.6 sec
Epoch 47/1000 | val_rmse: 0.8360 - val_mae: 0.6541 - took 97.2 sec
Epoch 48/1000 | val_rmse: 0.8357 - val_mae: 0.6539 - took 96.9 sec
Epoch 49/1000 | val_rmse: 0.8355 - val_mae: 0.6537 - took 96.9 sec
Epoch 50/1000 | val_rmse: 0.8353 - val_mae: 0.6535 - took 97.0 sec
Epoch 51/1000 | val_rmse: 0.8351 - val_mae: 0.6534 - took 97.1 sec
Epoch 52/1000 | val_rmse: 0.8349 - val_mae: 0.6532 - took 96.5 sec
Epoch 53/1000 | val_rmse: 0.8347 - val_mae: 0.6530 - took 97.3 sec
Epoch 54/1000 | val_rmse: 0.8345 - val_mae: 0.6528 - took 97.0 sec
Epoch 55/1000 | val_rmse: 0.8343 - val_mae: 0.6527 - took 96.6 sec
Epoch 56/1000 | val_rmse: 0.8341 - val_mae: 0.6525 - took 96.9 sec
Epoch 57/1000 | val_rmse: 0.8340 - val_mae: 0.6524 - took 97.3 sec
Epoch 58/1000 | val_rmse: 0.8338 - val_mae: 0.6522 - took 96.8 sec
Epoch 59/1000 | val_rmse: 0.8336 - val_mae: 0.6521 - took 97.5 sec
Epoch 60/1000 | val_rmse: 0.8335 - val_mae: 0.6519 - took 97.0 sec
Epoch 61/1000 | val_rmse: 0.8333 - val_mae: 0.6518 - took 96.9 sec
Epoch 62/1000 | val_rmse: 0.8332 - val_mae: 0.6517 - took 97.1 sec
Epoch 63/1000 | val_rmse: 0.8330 - val_mae: 0.6515 - took 97.2 sec
Epoch 64/1000 | val_rmse: 0.8329 - val_mae: 0.6514 - took 96.5 sec
Epoch 65/1000 | val_rmse: 0.8328 - val_mae: 0.6513 - took 97.3 sec
Epoch 66/1000 | val_rmse: 0.8326 - val_mae: 0.6512 - took 96.9 sec
Epoch 67/1000 | val_rmse: 0.8325 - val_mae: 0.6511 - took 96.7 sec
Epoch 68/1000 | val_rmse: 0.8324 - val_mae: 0.6510 - took 96.9 sec
Epoch 69/1000 | val_rmse: 0.8323 - val_mae: 0.6509 - took 97.3 sec
Epoch 70/1000 | val_rmse: 0.8322 - val_mae: 0.6508 - took 96.6 sec
Epoch 71/1000 | val_rmse: 0.8321 - val_mae: 0.6507 - took 97.1 sec
Epoch 72/1000 | val_rmse: 0.8320 - val_mae: 0.6506 - took 96.9 sec
Epoch 73/1000 | val_rmse: 0.8319 - val_mae: 0.6505 - took 96.8 sec
Epoch 74/1000 | val_rmse: 0.8318 - val_mae: 0.6504 - took 97.0 sec
Epoch 75/1000 | val_rmse: 0.8271 - val_mae: 0.6466 - took 97.1 sec
Epoch 76/1000 | val_rmse: 0.8268 - val_mae: 0.6464 - took 96.5 sec
Epoch 77/1000 | val_rmse: 0.8267 - val_mae: 0.6463 - took 97.3 sec
Epoch 78/1000 | val_rmse: 0.8266 - val_mae: 0.6463 - took 97.0 sec
Epoch 79/1000 | val_rmse: 0.8264 - val_mae: 0.6461 - took 96.7 sec
Epoch 80/1000 | val_rmse: 0.8264 - val_mae: 0.6461 - took 96.9 sec
Epoch 81/1000 | val_rmse: 0.8264 - val_mae: 0.6461 - took 97.3 sec
Epoch 82/1000 | val_rmse: 0.8264 - val_mae: 0.6461 - took 96.6 sec
Epoch 83/1000 | val_rmse: 0.8264 - val_mae: 0.6461 - took 97.2 sec
Epoch 84/1000 | val_rmse: 0.8264 - val_mae: 0.6461 - took 96.9 sec
0.8264 270 0.053658 84
Iteration No: 59 ended. Search finished for the next optimal point.
Time taken: 8158.9263
Function value obtained: 0.8264
Current minimum: 0.8104
Iteration No: 60 started. Searching for the next optimal point.
BO-GP took 2.3529 sec
Epoch 1/1000  | val_rmse: 1.1488 - val_mae: 0.9086 - took 161.0 sec
Epoch 2/1000  | val_rmse: 1.0490 - val_mae: 0.8420 - took 160.9 sec
Epoch 3/1000  | val_rmse: 1.0187 - val_mae: 0.8221 - took 161.6 sec
Epoch 4/1000  | val_rmse: 1.0054 - val_mae: 0.8133 - took 159.9 sec
Epoch 5/1000  | val_rmse: 0.9985 - val_mae: 0.8086 - took 161.8 sec
Epoch 6/1000  | val_rmse: 0.9945 - val_mae: 0.8058 - took 161.3 sec
Epoch 7/1000  | val_rmse: 0.9920 - val_mae: 0.8041 - took 160.6 sec
Epoch 8/1000  | val_rmse: 0.9904 - val_mae: 0.8030 - took 160.8 sec
Epoch 9/1000  | val_rmse: 0.9893 - val_mae: 0.8022 - took 161.8 sec
Epoch 10/1000 | val_rmse: 0.9885 - val_mae: 0.8016 - took 159.9 sec
Epoch 11/1000 | val_rmse: 0.9879 - val_mae: 0.8012 - took 161.3 sec
Epoch 12/1000 | val_rmse: 0.9875 - val_mae: 0.8009 - took 161.1 sec
Epoch 13/1000 | val_rmse: 0.9871 - val_mae: 0.8006 - took 161.0 sec
Epoch 14/1000 | val_rmse: 0.9869 - val_mae: 0.8004 - took 161.3 sec
Epoch 15/1000 | val_rmse: 0.9867 - val_mae: 0.8003 - took 161.4 sec
Epoch 16/1000 | val_rmse: 0.9865 - val_mae: 0.8001 - took 159.9 sec
Epoch 17/1000 | val_rmse: 0.9863 - val_mae: 0.8000 - took 161.6 sec
Epoch 18/1000 | val_rmse: 0.9862 - val_mae: 0.7999 - took 161.3 sec
Epoch 19/1000 | val_rmse: 0.9861 - val_mae: 0.7998 - took 160.2 sec
Epoch 20/1000 | val_rmse: 0.9860 - val_mae: 0.7998 - took 160.7 sec
Epoch 21/1000 | val_rmse: 0.9859 - val_mae: 0.7997 - took 161.8 sec
Epoch 22/1000 | val_rmse: 0.9811 - val_mae: 0.7962 - took 160.2 sec
Epoch 23/1000 | val_rmse: 0.9808 - val_mae: 0.7960 - took 161.4 sec
Epoch 24/1000 | val_rmse: 0.9807 - val_mae: 0.7959 - took 161.2 sec
Epoch 25/1000 | val_rmse: 0.9806 - val_mae: 0.7958 - took 161.1 sec
Epoch 26/1000 | val_rmse: 0.9806 - val_mae: 0.7959 - took 161.0 sec
Epoch 27/1000 | val_rmse: 0.9806 - val_mae: 0.7959 - took 161.5 sec
Epoch 28/1000 | val_rmse: 0.9806 - val_mae: 0.7959 - took 159.8 sec
Epoch 29/1000 | val_rmse: 0.9806 - val_mae: 0.7959 - took 161.9 sec
Epoch 30/1000 | val_rmse: 0.9805 - val_mae: 0.7959 - took 161.6 sec
Epoch 31/1000 | val_rmse: 0.9805 - val_mae: 0.7959 - took 160.4 sec
Epoch 32/1000 | val_rmse: 0.9805 - val_mae: 0.7959 - took 161.1 sec
Epoch 33/1000 | val_rmse: 0.9805 - val_mae: 0.7959 - took 161.8 sec
0.9806 500 0.325002 33
Iteration No: 60 ended. Search finished for the next optimal point.
Time taken: 5329.0479
Function value obtained: 0.9806
Current minimum: 0.8104
Iteration No: 61 started. Searching for the next optimal point.
BO-GP took 2.1547 sec
Epoch 1/1000  | val_rmse: 1.0171 - val_mae: 0.7991 - took 129.1 sec
Epoch 2/1000  | val_rmse: 0.9559 - val_mae: 0.7555 - took 130.8 sec
Epoch 3/1000  | val_rmse: 0.9318 - val_mae: 0.7371 - took 129.9 sec
Epoch 4/1000  | val_rmse: 0.9196 - val_mae: 0.7275 - took 130.1 sec
Epoch 5/1000  | val_rmse: 0.9121 - val_mae: 0.7215 - took 130.6 sec
Epoch 6/1000  | val_rmse: 0.9068 - val_mae: 0.7172 - took 130.0 sec
Epoch 7/1000  | val_rmse: 0.9026 - val_mae: 0.7138 - took 129.2 sec
Epoch 8/1000  | val_rmse: 0.8992 - val_mae: 0.7110 - took 130.9 sec
Epoch 9/1000  | val_rmse: 0.8963 - val_mae: 0.7087 - took 130.1 sec
Epoch 10/1000 | val_rmse: 0.8939 - val_mae: 0.7066 - took 129.5 sec
Epoch 11/1000 | val_rmse: 0.8917 - val_mae: 0.7048 - took 130.4 sec
Epoch 12/1000 | val_rmse: 0.8897 - val_mae: 0.7032 - took 130.1 sec
Epoch 13/1000 | val_rmse: 0.8879 - val_mae: 0.7017 - took 129.3 sec
Epoch 14/1000 | val_rmse: 0.8863 - val_mae: 0.7003 - took 130.8 sec
Epoch 15/1000 | val_rmse: 0.8848 - val_mae: 0.6991 - took 129.9 sec
Epoch 16/1000 | val_rmse: 0.8834 - val_mae: 0.6979 - took 130.1 sec
Epoch 17/1000 | val_rmse: 0.8822 - val_mae: 0.6969 - took 130.6 sec
Epoch 18/1000 | val_rmse: 0.8811 - val_mae: 0.6960 - took 130.0 sec
Epoch 19/1000 | val_rmse: 0.8800 - val_mae: 0.6951 - took 129.2 sec
Epoch 20/1000 | val_rmse: 0.8791 - val_mae: 0.6943 - took 130.9 sec
Epoch 21/1000 | val_rmse: 0.8782 - val_mae: 0.6936 - took 130.1 sec
Epoch 22/1000 | val_rmse: 0.8774 - val_mae: 0.6929 - took 129.5 sec
Epoch 23/1000 | val_rmse: 0.8767 - val_mae: 0.6923 - took 130.9 sec
Epoch 24/1000 | val_rmse: 0.8760 - val_mae: 0.6917 - took 130.1 sec
Epoch 25/1000 | val_rmse: 0.8754 - val_mae: 0.6912 - took 129.3 sec
Epoch 26/1000 | val_rmse: 0.8748 - val_mae: 0.6907 - took 130.8 sec
Epoch 27/1000 | val_rmse: 0.8743 - val_mae: 0.6903 - took 129.9 sec
Epoch 28/1000 | val_rmse: 0.8738 - val_mae: 0.6899 - took 130.1 sec
Epoch 29/1000 | val_rmse: 0.8733 - val_mae: 0.6895 - took 130.6 sec
Epoch 30/1000 | val_rmse: 0.8729 - val_mae: 0.6891 - took 130.1 sec
Epoch 31/1000 | val_rmse: 0.8725 - val_mae: 0.6888 - took 129.2 sec
Epoch 32/1000 | val_rmse: 0.8721 - val_mae: 0.6885 - took 130.9 sec
Epoch 33/1000 | val_rmse: 0.8718 - val_mae: 0.6882 - took 130.1 sec
Epoch 34/1000 | val_rmse: 0.8714 - val_mae: 0.6879 - took 129.5 sec
Epoch 35/1000 | val_rmse: 0.8711 - val_mae: 0.6876 - took 129.5 sec
Epoch 36/1000 | val_rmse: 0.8708 - val_mae: 0.6874 - took 130.2 sec
Epoch 37/1000 | val_rmse: 0.8706 - val_mae: 0.6872 - took 129.3 sec
Epoch 38/1000 | val_rmse: 0.8703 - val_mae: 0.6869 - took 129.7 sec
Epoch 39/1000 | val_rmse: 0.8700 - val_mae: 0.6867 - took 129.9 sec
Epoch 40/1000 | val_rmse: 0.8698 - val_mae: 0.6865 - took 130.1 sec
Epoch 41/1000 | val_rmse: 0.8696 - val_mae: 0.6864 - took 129.6 sec
Epoch 42/1000 | val_rmse: 0.8694 - val_mae: 0.6862 - took 130.1 sec
Epoch 43/1000 | val_rmse: 0.8692 - val_mae: 0.6860 - took 129.3 sec
Epoch 44/1000 | val_rmse: 0.8690 - val_mae: 0.6858 - took 130.4 sec
Epoch 45/1000 | val_rmse: 0.8688 - val_mae: 0.6857 - took 130.1 sec
Epoch 46/1000 | val_rmse: 0.8686 - val_mae: 0.6855 - took 129.5 sec
Epoch 47/1000 | val_rmse: 0.8685 - val_mae: 0.6854 - took 129.5 sec
Epoch 48/1000 | val_rmse: 0.8683 - val_mae: 0.6853 - took 130.2 sec
Epoch 49/1000 | val_rmse: 0.8681 - val_mae: 0.6851 - took 129.3 sec
Epoch 50/1000 | val_rmse: 0.8680 - val_mae: 0.6850 - took 129.7 sec
Epoch 51/1000 | val_rmse: 0.8679 - val_mae: 0.6849 - took 130.8 sec
Epoch 52/1000 | val_rmse: 0.8677 - val_mae: 0.6848 - took 130.2 sec
Epoch 53/1000 | val_rmse: 0.8676 - val_mae: 0.6847 - took 129.6 sec
Epoch 54/1000 | val_rmse: 0.8675 - val_mae: 0.6846 - took 130.1 sec
Epoch 55/1000 | val_rmse: 0.8673 - val_mae: 0.6845 - took 129.3 sec
Epoch 56/1000 | val_rmse: 0.8672 - val_mae: 0.6844 - took 130.4 sec
Epoch 57/1000 | val_rmse: 0.8671 - val_mae: 0.6843 - took 130.1 sec
Epoch 58/1000 | val_rmse: 0.8670 - val_mae: 0.6842 - took 129.5 sec
Epoch 59/1000 | val_rmse: 0.8669 - val_mae: 0.6841 - took 129.5 sec
Epoch 60/1000 | val_rmse: 0.8668 - val_mae: 0.6840 - took 130.2 sec
Epoch 61/1000 | val_rmse: 0.8667 - val_mae: 0.6839 - took 129.3 sec
Epoch 62/1000 | val_rmse: 0.8666 - val_mae: 0.6838 - took 129.8 sec
Epoch 63/1000 | val_rmse: 0.8617 - val_mae: 0.6800 - took 130.0 sec
Epoch 64/1000 | val_rmse: 0.8614 - val_mae: 0.6797 - took 130.2 sec
Epoch 65/1000 | val_rmse: 0.8613 - val_mae: 0.6797 - took 129.6 sec
Epoch 66/1000 | val_rmse: 0.8612 - val_mae: 0.6796 - took 130.1 sec
Epoch 67/1000 | val_rmse: 0.8611 - val_mae: 0.6795 - took 129.3 sec
Epoch 68/1000 | val_rmse: 0.8611 - val_mae: 0.6795 - took 130.4 sec
Epoch 69/1000 | val_rmse: 0.8610 - val_mae: 0.6795 - took 130.1 sec
Epoch 70/1000 | val_rmse: 0.8610 - val_mae: 0.6795 - took 129.5 sec
Epoch 71/1000 | val_rmse: 0.8610 - val_mae: 0.6795 - took 129.6 sec
Epoch 72/1000 | val_rmse: 0.8610 - val_mae: 0.6795 - took 130.2 sec
0.8611 375 0.090783 72
Iteration No: 61 ended. Search finished for the next optimal point.
Time taken: 9371.2558
Function value obtained: 0.8611
Current minimum: 0.8104
Iteration No: 62 started. Searching for the next optimal point.
BO-GP took 2.1932 sec
Epoch 1/1000  | val_rmse: 1.1224 - val_mae: 0.8855 - took 131.0 sec
Epoch 2/1000  | val_rmse: 1.0303 - val_mae: 0.8241 - took 131.6 sec
Epoch 3/1000  | val_rmse: 1.0020 - val_mae: 0.8053 - took 131.3 sec
Epoch 4/1000  | val_rmse: 0.9895 - val_mae: 0.7968 - took 130.8 sec
Epoch 5/1000  | val_rmse: 0.9829 - val_mae: 0.7923 - took 131.4 sec
Epoch 6/1000  | val_rmse: 0.9790 - val_mae: 0.7896 - took 131.9 sec
Epoch 7/1000  | val_rmse: 0.9765 - val_mae: 0.7878 - took 130.3 sec
Epoch 8/1000  | val_rmse: 0.9748 - val_mae: 0.7866 - took 131.7 sec
Epoch 9/1000  | val_rmse: 0.9736 - val_mae: 0.7857 - took 131.4 sec
Epoch 10/1000 | val_rmse: 0.9727 - val_mae: 0.7850 - took 130.4 sec
Epoch 11/1000 | val_rmse: 0.9719 - val_mae: 0.7844 - took 131.4 sec
Epoch 12/1000 | val_rmse: 0.9712 - val_mae: 0.7839 - took 131.7 sec
Epoch 13/1000 | val_rmse: 0.9705 - val_mae: 0.7834 - took 130.4 sec
Epoch 14/1000 | val_rmse: 0.9699 - val_mae: 0.7829 - took 131.6 sec
Epoch 15/1000 | val_rmse: 0.9692 - val_mae: 0.7824 - took 131.4 sec
Epoch 16/1000 | val_rmse: 0.9685 - val_mae: 0.7818 - took 130.9 sec
Epoch 17/1000 | val_rmse: 0.9678 - val_mae: 0.7813 - took 131.4 sec
Epoch 18/1000 | val_rmse: 0.9671 - val_mae: 0.7807 - took 131.6 sec
Epoch 19/1000 | val_rmse: 0.9663 - val_mae: 0.7801 - took 130.3 sec
Epoch 20/1000 | val_rmse: 0.9656 - val_mae: 0.7795 - took 131.7 sec
Epoch 21/1000 | val_rmse: 0.9649 - val_mae: 0.7789 - took 131.4 sec
Epoch 22/1000 | val_rmse: 0.9641 - val_mae: 0.7784 - took 130.4 sec
Epoch 23/1000 | val_rmse: 0.9634 - val_mae: 0.7778 - took 131.3 sec
Epoch 24/1000 | val_rmse: 0.9628 - val_mae: 0.7773 - took 131.7 sec
Epoch 25/1000 | val_rmse: 0.9622 - val_mae: 0.7768 - took 130.4 sec
Epoch 26/1000 | val_rmse: 0.9616 - val_mae: 0.7764 - took 131.6 sec
Epoch 27/1000 | val_rmse: 0.9611 - val_mae: 0.7760 - took 131.4 sec
Epoch 28/1000 | val_rmse: 0.9606 - val_mae: 0.7756 - took 130.9 sec
Epoch 29/1000 | val_rmse: 0.9602 - val_mae: 0.7753 - took 131.6 sec
Epoch 30/1000 | val_rmse: 0.9598 - val_mae: 0.7749 - took 131.5 sec
Epoch 31/1000 | val_rmse: 0.9594 - val_mae: 0.7747 - took 130.2 sec
Epoch 32/1000 | val_rmse: 0.9591 - val_mae: 0.7744 - took 131.7 sec
Epoch 33/1000 | val_rmse: 0.9588 - val_mae: 0.7742 - took 131.5 sec
Epoch 34/1000 | val_rmse: 0.9585 - val_mae: 0.7739 - took 130.7 sec
Epoch 35/1000 | val_rmse: 0.9583 - val_mae: 0.7737 - took 131.3 sec
Epoch 36/1000 | val_rmse: 0.9581 - val_mae: 0.7736 - took 131.6 sec
Epoch 37/1000 | val_rmse: 0.9578 - val_mae: 0.7734 - took 130.4 sec
Epoch 38/1000 | val_rmse: 0.9577 - val_mae: 0.7733 - took 131.6 sec
Epoch 39/1000 | val_rmse: 0.9575 - val_mae: 0.7731 - took 131.3 sec
Epoch 40/1000 | val_rmse: 0.9573 - val_mae: 0.7730 - took 130.8 sec
Epoch 41/1000 | val_rmse: 0.9572 - val_mae: 0.7729 - took 131.4 sec
Epoch 42/1000 | val_rmse: 0.9571 - val_mae: 0.7728 - took 131.6 sec
Epoch 43/1000 | val_rmse: 0.9569 - val_mae: 0.7727 - took 130.3 sec
Epoch 44/1000 | val_rmse: 0.9568 - val_mae: 0.7726 - took 131.7 sec
Epoch 45/1000 | val_rmse: 0.9567 - val_mae: 0.7725 - took 131.5 sec
Epoch 46/1000 | val_rmse: 0.9566 - val_mae: 0.7724 - took 130.4 sec
Epoch 47/1000 | val_rmse: 0.9518 - val_mae: 0.7689 - took 131.5 sec
Epoch 48/1000 | val_rmse: 0.9515 - val_mae: 0.7687 - took 131.7 sec
Epoch 49/1000 | val_rmse: 0.9514 - val_mae: 0.7686 - took 130.3 sec
Epoch 50/1000 | val_rmse: 0.9513 - val_mae: 0.7685 - took 131.5 sec
Epoch 51/1000 | val_rmse: 0.9512 - val_mae: 0.7686 - took 131.4 sec
Epoch 52/1000 | val_rmse: 0.9512 - val_mae: 0.7686 - took 130.9 sec
Epoch 53/1000 | val_rmse: 0.9512 - val_mae: 0.7686 - took 131.4 sec
Epoch 54/1000 | val_rmse: 0.9512 - val_mae: 0.7685 - took 131.6 sec
Epoch 55/1000 | val_rmse: 0.9512 - val_mae: 0.7685 - took 130.3 sec
Epoch 56/1000 | val_rmse: 0.9512 - val_mae: 0.7685 - took 131.8 sec
0.9512 386 0.275917 56
Iteration No: 62 ended. Search finished for the next optimal point.
Time taken: 7361.7423
Function value obtained: 0.9512
Current minimum: 0.8104
Iteration No: 63 started. Searching for the next optimal point.
BO-GP took 2.2564 sec
Epoch 1/1000  | val_rmse: 1.2747 - val_mae: 1.0235 - took 41.2 sec
Epoch 2/1000  | val_rmse: 1.1463 - val_mae: 0.9360 - took 41.2 sec
Epoch 3/1000  | val_rmse: 1.1097 - val_mae: 0.9120 - took 40.9 sec
Epoch 4/1000  | val_rmse: 1.0943 - val_mae: 0.9018 - took 41.2 sec
Epoch 5/1000  | val_rmse: 1.0864 - val_mae: 0.8965 - took 41.0 sec
Epoch 6/1000  | val_rmse: 1.0820 - val_mae: 0.8935 - took 40.9 sec
Epoch 7/1000  | val_rmse: 1.0792 - val_mae: 0.8916 - took 40.9 sec
Epoch 8/1000  | val_rmse: 1.0774 - val_mae: 0.8904 - took 41.2 sec
Epoch 9/1000  | val_rmse: 1.0762 - val_mae: 0.8895 - took 41.0 sec
Epoch 10/1000 | val_rmse: 1.0753 - val_mae: 0.8889 - took 40.9 sec
Epoch 11/1000 | val_rmse: 1.0747 - val_mae: 0.8884 - took 40.9 sec
Epoch 12/1000 | val_rmse: 1.0742 - val_mae: 0.8881 - took 41.2 sec
Epoch 13/1000 | val_rmse: 1.0738 - val_mae: 0.8879 - took 41.0 sec
Epoch 14/1000 | val_rmse: 1.0735 - val_mae: 0.8877 - took 40.9 sec
Epoch 15/1000 | val_rmse: 1.0733 - val_mae: 0.8875 - took 41.6 sec
Epoch 16/1000 | val_rmse: 1.0731 - val_mae: 0.8874 - took 41.3 sec
Epoch 17/1000 | val_rmse: 1.0730 - val_mae: 0.8873 - took 41.0 sec
Epoch 18/1000 | val_rmse: 1.0729 - val_mae: 0.8872 - took 40.9 sec
Epoch 19/1000 | val_rmse: 1.0728 - val_mae: 0.8871 - took 40.9 sec
Epoch 20/1000 | val_rmse: 1.0727 - val_mae: 0.8871 - took 41.2 sec
Epoch 21/1000 | val_rmse: 1.0684 - val_mae: 0.8839 - took 41.0 sec
Epoch 22/1000 | val_rmse: 1.0682 - val_mae: 0.8837 - took 41.0 sec
Epoch 23/1000 | val_rmse: 1.0681 - val_mae: 0.8836 - took 40.9 sec
Epoch 24/1000 | val_rmse: 1.0680 - val_mae: 0.8836 - took 41.2 sec
Epoch 25/1000 | val_rmse: 1.0682 - val_mae: 0.8838 - took 41.0 sec
Epoch 26/1000 | val_rmse: 1.0682 - val_mae: 0.8838 - took 40.9 sec
Epoch 27/1000 | val_rmse: 1.0681 - val_mae: 0.8838 - took 40.9 sec
Epoch 28/1000 | val_rmse: 1.0681 - val_mae: 0.8838 - took 41.2 sec
1.0681 100 0.533065 28
Iteration No: 63 ended. Search finished for the next optimal point.
Time taken: 1162.0551
Function value obtained: 1.0681
Current minimum: 0.8104
Iteration No: 64 started. Searching for the next optimal point.
BO-GP took 2.2416 sec
Epoch 1/1000  | val_rmse: 1.1476 - val_mae: 0.9075 - took 131.2 sec
Epoch 2/1000  | val_rmse: 1.0479 - val_mae: 0.8410 - took 132.9 sec
Epoch 3/1000  | val_rmse: 1.0177 - val_mae: 0.8211 - took 132.3 sec
Epoch 4/1000  | val_rmse: 1.0045 - val_mae: 0.8123 - took 131.7 sec
Epoch 5/1000  | val_rmse: 0.9976 - val_mae: 0.8077 - took 132.7 sec
Epoch 6/1000  | val_rmse: 0.9936 - val_mae: 0.8049 - took 132.6 sec
Epoch 7/1000  | val_rmse: 0.9912 - val_mae: 0.8032 - took 131.2 sec
Epoch 8/1000  | val_rmse: 0.9895 - val_mae: 0.8020 - took 133.2 sec
Epoch 9/1000  | val_rmse: 0.9884 - val_mae: 0.8012 - took 132.4 sec
Epoch 10/1000 | val_rmse: 0.9876 - val_mae: 0.8007 - took 131.3 sec
Epoch 11/1000 | val_rmse: 0.9870 - val_mae: 0.8003 - took 132.6 sec
Epoch 12/1000 | val_rmse: 0.9866 - val_mae: 0.7999 - took 132.9 sec
Epoch 13/1000 | val_rmse: 0.9863 - val_mae: 0.7997 - took 131.3 sec
Epoch 14/1000 | val_rmse: 0.9860 - val_mae: 0.7995 - took 132.9 sec
Epoch 15/1000 | val_rmse: 0.9858 - val_mae: 0.7993 - took 132.3 sec
Epoch 16/1000 | val_rmse: 0.9856 - val_mae: 0.7992 - took 131.7 sec
Epoch 17/1000 | val_rmse: 0.9854 - val_mae: 0.7991 - took 132.7 sec
Epoch 18/1000 | val_rmse: 0.9853 - val_mae: 0.7990 - took 132.6 sec
Epoch 19/1000 | val_rmse: 0.9852 - val_mae: 0.7989 - took 131.2 sec
Epoch 20/1000 | val_rmse: 0.9851 - val_mae: 0.7988 - took 133.2 sec
Epoch 21/1000 | val_rmse: 0.9850 - val_mae: 0.7988 - took 132.4 sec
